altitude,groundspeed,pitch,roll,heading,windSpeed,windDirection
2049.0,135.75,-4.3834139281005875,-0.9338098936767594,-55.46282226708985,13.945316314697266,-34.45313
2048.0,135.75,-4.32848419482422,-0.9118391447753922,-55.46831543115235,13.945316314697266,-33.750005
2046.0,135.125,-4.273554461547853,-0.823950427124025,-55.46831543115235,13.945316314697266,-33.04688
2044.0,134.5,-4.240597384521486,-0.6591612272949234,-55.46282226708985,13.945316314697266,-32.343755
2042.0,134.5,-4.196652072021486,-0.5273291044921891,-55.46282226708985,14.941410064697266,-33.04688
2040.0,133.75,-4.218624728271486,-0.5163427763671891,-55.46831543115235,14.941410064697266,-31.64063
2038.0,133.0,-4.306513445922853,-0.6042314940185562,-55.48479492333985,14.941410064697266,-31.64063
2037.0,133.0,-4.35045685107422,-0.7140909605712906,-55.51775390771485,14.941410064697266,-30.937505
2037.0,132.375,-4.35045685107422,-0.801977770874025,-55.55620605615235,14.941410064697266,-30.937505
2036.0,132.375,-4.32848419482422,-0.834936755249025,-55.60564453271485,14.941410064697266,-30.937505
2035.0,131.5,-4.306513445922853,-0.812964098999025,-55.65507537988282,14.941410064697266,-30.937505
2034.0,130.625,-4.284540789672853,-0.7909933500976578,-55.72099334863282,13.945316314697266,-31.64063
2033.0,130.625,-4.295527117797853,-0.7360617094726578,-55.79789764550782,13.945316314697266,-32.343755
2031.0,129.75,-4.3834139281005875,-0.6371885710449234,-55.891273805175786,13.945316314697266,-33.04688
2028.0,129.0,-4.493275302001955,-0.5273291044921891,-55.951698609863286,13.945316314697266,-33.750005
2030.0,129.0,-4.625107424804689,-0.4284540587158219,-55.995643922363286,13.945316314697266,-32.343755
2028.0,128.25,-4.723980563232423,-0.3845106535644547,-56.045082398925786,12.94922161102295,-31.64063
2028.0,127.375,-4.811869280883791,-0.3185945921630875,-56.138458558593754,11.95312786102295,-31.64063
2027.0,127.375,-4.811869280883791,-0.2966219359130875,-56.237335511718754,10.95703411102295,-30.937505
2025.0,126.625,-4.734966891357423,-0.2746511870117203,-56.39113647607422,11.95312786102295,-33.750005
2022.0,126.625,-4.625107424804689,-0.2526785307617203,-56.58339721826172,11.95312786102295,-35.156255
2020.0,125.875,-4.482288973876955,-0.20873512561035312,-56.73170501855469,10.95703411102295,-35.156255
2020.0,125.125,-4.32848419482422,-0.14281906420898594,-56.77015716699219,11.95312786102295,-36.562505
2017.0,125.125,-4.152708666870119,-0.02197326953125156,-56.78114349511719,12.94922161102295,-37.968755
2012.0,124.5,-4.020876544067384,0.04394400119781494,-56.78663665917969,11.95312786102295,-36.562505
2012.0,123.875,-3.943974154541017,0.05493000149726868,-56.78114349511719,10.95703411102295,-35.156255
2009.0,123.875,-3.90003074938965,0.02197200059890747,-56.79212982324219,11.95312786102295,-36.562505
2007.0,123.375,-3.867073672363283,-0.07690300280761875,-56.82508880761719,11.95312786102295,-36.562505
2004.0,123.375,-3.87805809313965,-0.17577614123535312,-56.86903412011719,11.95312786102295,-37.26563
2001.0,122.875,-3.88904442126465,-0.16478981311035312,-56.91297180322266,11.95312786102295,-37.968755
1998.0,122.25,-3.90003074938965,0.06591600179672241,-56.97339660791016,10.95703411102295,-37.968755
1996.0,122.25,-3.965946810791017,0.3405660092830658,-57.04480774072266,9.960939407348633,-37.26563
1994.0,122.0,-4.042849200317384,0.3405660092830658,-57.12171203759766,10.95703411102295,-38.67188
1990.0,122.0,-4.108765261718752,0.2197200059890747,-57.16015655664063,11.95312786102295,-41.48438
1985.0,122.0,-4.130736010620119,0.20873400568962097,-57.17663604882813,11.95312786102295,-40.781255
1982.0,122.0,-4.152708666870119,0.2746500074863434,-57.21508819726563,10.95703411102295,-40.781255
1975.0,122.0,-4.207638400146486,0.36253800988197327,-57.22607452539063,10.95703411102295,-40.781255
1974.0,122.125,-4.262568133422853,0.38451001048088074,-57.18212921289063,12.94922161102295,-42.89063
1970.0,122.375,-4.295527117797853,0.16479000449180603,-57.11072570947266,10.95703411102295,-40.781255
1968.0,122.375,-4.240597384521486,-0.19774879748535312,-57.01184875634766,10.95703411102295,-39.375005
1963.0,122.5,-4.141722338745119,-0.3845106535644547,-56.89099914697266,10.95703411102295,-37.968755
1960.0,122.625,-3.9989038878173844,-0.2856375151367203,-56.82508880761719,10.95703411102295,-37.26563
1955.0,122.625,-3.92200340563965,-0.20873512561035312,-56.80311615136719,10.95703411102295,-37.968755
1952.0,122.75,-3.90003074938965,-0.02197326953125156,-56.80860931542969,11.95312786102295,-38.67188
1948.0,122.75,-3.90003074938965,0.23070600628852844,-56.84156829980469,10.95703411102295,-38.67188
1944.0,122.75,-3.845101016113283,0.5053560137748718,-56.86354095605469,10.95703411102295,-39.375005
1939.0,122.875,-3.7681986265869156,0.7031040191650391,-56.85255462792969,11.95312786102295,-40.781255
1936.0,122.875,-3.6583391600341812,0.8459219932556152,-56.83058197167969,11.95312786102295,-42.187505
1931.0,123.0,-3.592423098632814,0.9008520245552063,-56.81410247949219,11.95312786102295,-42.187505
1930.0,123.125,-3.570450442382814,0.8349360227584839,-56.76466400292969,12.94922161102295,-42.89063
1923.0,123.125,-3.548477786132814,0.6371880173683167,-56.68226654199219,10.95703411102295,-39.375005
1920.0,123.125,-3.559464114257814,0.35155200958251953,-56.60536987451172,11.95312786102295,-38.67188
1918.0,123.125,-3.570450442382814,0.16479000449180603,-56.54494506982422,11.95312786102295,-39.375005
1914.0,123.25,-3.6253801756591812,0.08788800239562988,-56.51747924951172,11.95312786102295,-38.67188
1909.0,123.25,-3.7022825651855484,0.08788800239562988,-56.48452026513672,11.95312786102295,-37.968755
1906.0,123.25,-3.7901712828369156,0.09887400269508362,-56.45705444482422,11.95312786102295,-37.968755
1903.0,123.375,-3.867073672363283,0.010986000299453735,-56.41310913232422,11.95312786102295,-37.26563
1899.0,123.375,-3.954960482666017,-0.19774879748535312,-56.40212280419922,10.95703411102295,-36.562505
1896.0,123.375,-4.064819949218752,-0.3625379973144547,-56.44606811669922,10.95703411102295,-36.562505
1892.0,123.5,-4.130736010620119,-0.4174677305908219,-56.53945190576172,11.95312786102295,-38.67188
1889.0,123.5,-4.163694994995119,-0.2746511870117203,-56.63282806542969,11.95312786102295,-40.07813
1886.0,123.5,-4.163694994995119,-0.02197326953125156,-56.66578704980469,12.94922161102295,-41.48438
1882.0,123.5,-4.130736010620119,0.29662200808525085,-56.64930755761719,11.95312786102295,-40.781255
1878.0,123.5,-4.097778933593752,0.5273280143737793,-56.64381439355469,12.94922161102295,-40.781255
1875.0,123.625,-4.064819949218752,0.6921180486679077,-56.69325287011719,12.94922161102295,-40.07813
1871.0,123.625,-4.020876544067384,0.7250760197639465,-56.77565033105469,12.94922161102295,-41.48438
1867.0,123.625,-3.987919467041017,0.6591600179672241,-56.83058197167969,12.94922161102295,-42.187505
1866.0,123.5,-3.976933138916017,0.516342043876648,-56.85804779199219,12.94922161102295,-41.48438
1864.0,123.5,-3.976933138916017,0.4284540116786957,-56.89649231103516,11.95312786102295,-40.781255
1861.0,123.625,-3.965946810791017,0.4284540116786957,-56.97888977197266,11.95312786102295,-40.781255
1857.0,123.625,-3.965946810791017,0.48338401317596436,-57.05579406884766,11.95312786102295,-42.187505
1856.0,123.625,-3.932987826416017,0.5822579860687256,-57.08875305322266,11.95312786102295,-42.187505
1852.0,123.625,-3.823128359863283,0.7031040191650391,-57.06678039697266,11.95312786102295,-41.48438
1849.0,123.5,-3.6583391600341812,0.8239500522613525,-57.05579406884766,12.94922161102295,-42.187505
1846.0,123.5,-3.515520709106447,0.9557820558547974,-57.05579406884766,12.94922161102295,-41.48438
1844.0,123.5,-3.3946749144287125,0.9997260570526123,-57.08875305322266,12.94922161102295,-41.48438
1841.0,123.5,-3.273829119750978,0.9447960257530212,-57.13819152978516,12.94922161102295,-42.187505
1838.0,123.375,-3.1310106688232437,0.8569080233573914,-57.19311554101563,12.94922161102295,-42.89063
1835.0,123.125,-2.933262484619142,0.8239500522613525,-57.24804718164063,11.95312786102295,-41.48438
1832.0,123.125,-2.7025572233886734,0.6921180486679077,-57.31396515039063,11.95312786102295,-42.187505
1830.0,123.125,-2.482836382934572,0.4064820110797882,-57.34692413476563,11.95312786102295,-42.89063
1826.0,123.125,-2.2741018706054703,0.2526780068874359,-57.35241729882813,11.95312786102295,-42.89063
1823.0,123.125,-2.0324102812500016,0.19774800539016724,-57.35241729882813,11.95312786102295,-42.89063
1820.0,123.0,-1.8566347532959,0.2746500074863434,-57.33593780664063,11.95312786102295,-42.187505
1817.0,123.0,-1.7687460356445328,0.4394400119781494,-57.33044464257813,11.95312786102295,-42.187505
1812.0,122.875,-1.7248026304931656,0.5822579860687256,-57.30847198632813,12.94922161102295,-42.187505
1811.0,122.875,-1.6588865690917984,0.7360620498657227,-57.26452667382813,12.94922161102295,-41.48438
1808.0,122.875,-1.6039568358154312,0.8349360227584839,-57.21508819726563,11.95312786102295,-40.07813
1805.0,122.625,-1.5819841795654312,0.8898659944534302,-57.20959503320313,11.95312786102295,-40.781255
1801.0,122.375,-1.5819841795654312,0.8898659944534302,-57.23706085351563,11.95312786102295,-40.07813
1800.0,122.375,-1.5929705076904312,0.8569080233573914,-57.24804718164063,10.95703411102295,-40.07813
1797.0,122.25,-1.5819841795654312,0.8569080233573914,-57.24804718164063,10.95703411102295,-39.375005
1794.0,122.25,-1.4831110411376969,0.9228240251541138,-57.24804718164063,10.95703411102295,-39.375005
1790.0,122.25,-1.3512789183349625,0.9557820558547974,-57.23156768945313,9.960939407348633,-36.562505
1788.0,122.125,-1.164517062255861,0.8569080233573914,-57.20410186914063,10.95703411102295,-37.968755
1785.0,122.125,-0.9777552061767594,0.6591600179672241,-57.23706085351563,9.960939407348633,-37.26563
1782.0,122.0,-0.7909933500976578,0.36253800988197327,-57.36889679101563,10.95703411102295,-40.781255
1776.0,121.875,-0.6262022429199234,0.032958000898361206,-57.5281909194336,10.95703411102295,-42.89063
1774.0,121.875,-0.5053564482421891,-0.2526785307617203,-57.6325610366211,11.95312786102295,-45.70313
1773.0,121.75,-0.48338379199218906,-0.2526785307617203,-57.74241668847657,11.95312786102295,-47.812505
1767.0,121.75,-0.5383154326171891,0.09887400269508362,-57.90721161035157,11.95312786102295,-49.218755
1762.0,121.625,-0.6591612272949234,0.6481740474700928,-58.132423707519536,10.95703411102295,-50.625005
1761.0,121.5,-0.7140909605712906,0.9447960257530212,-58.280731507812504,9.960939407348633,-52.031255
1758.0,121.5,-0.7140909605712906,1.175502061843872,-58.253265687500004,10.95703411102295,-52.73438
1755.0,121.375,-0.6921183043212906,1.4171940088272095,-58.055519410644536,10.95703411102295,-49.218755
1753.0,121.375,-0.6152159147949234,1.6808580160140991,-57.81382782128907,10.95703411102295,-46.406255
1750.0,121.375,-0.5383154326171891,1.7797319889068604,-57.6380542006836,10.95703411102295,-43.593755
1746.0,121.25,-0.4284540587158219,1.8236761093139648,-57.5391772475586,10.95703411102295,-42.187505
1744.0,121.25,-0.3405672484130875,1.8566340208053589,-57.5391772475586,10.95703411102295,-42.89063
1741.0,121.125,-0.2526785307617203,1.812690019607544,-57.5611499038086,10.95703411102295,-42.89063
1735.0,121.0,-0.21972145373535312,1.6259280443191528,-57.5721362319336,11.95312786102295,-43.593755
1733.0,121.0,-0.21972145373535312,1.3512780666351318,-57.5831225600586,11.95312786102295,-44.29688
1730.0,121.0,-0.16478981311035312,1.1315580606460571,-57.5886157241211,12.94922161102295,-45.70313
1728.0,120.875,-0.07690300280761875,0.8459219932556152,-57.5831225600586,11.95312786102295,-45.70313
1725.0,120.875,-0.01098694140625156,0.5932440161705017,-57.5446704116211,12.94922161102295,-45.70313
1723.0,120.625,0.04394400119781494,0.3405660092830658,-57.4512866225586,12.94922161102295,-45.000005
1720.0,120.625,0.032958000898361206,0.14281800389289856,-57.33593780664063,11.95312786102295,-43.593755
1717.0,120.625,-0.01098694140625156,0.10986000299453735,-57.23706085351563,11.95312786102295,-41.48438
1712.0,120.5,-0.05493034655761875,0.2197200059890747,-57.20959503320313,11.95312786102295,-41.48438
1712.0,120.5,-0.04394401843261875,0.4064820110797882,-57.25354034570313,11.95312786102295,-42.187505
1708.0,120.375,0.0,0.5053560137748718,-57.32495147851563,10.95703411102295,-42.187505
1705.0,120.25,0.12084600329399109,0.24169200658798218,-57.36340362695313,11.95312786102295,-43.593755
1703.0,120.25,0.2526780068874359,-0.2307058745117203,-57.36889679101563,11.95312786102295,-43.593755
1698.0,120.0,0.36253800988197327,-0.6921183043212906,-57.4128344741211,12.94922161102295,-44.29688
1696.0,120.0,0.38451001048088074,-0.9667688780517594,-57.4787524428711,11.95312786102295,-44.29688
1693.0,119.875,0.2526780068874359,-1.0876146727294937,-57.5446704116211,11.95312786102295,-45.000005
1690.0,119.75,0.02197200059890747,-1.131558077880861,-57.6270678725586,11.95312786102295,-45.000005
1687.0,119.75,-0.3295809202880875,-1.2084604674072281,-57.73143036035157,12.94922161102295,-47.10938
1683.0,119.625,-0.6811319761962906,-1.2633902006835953,-57.85227996972657,11.95312786102295,-49.218755
1681.0,119.625,-1.0766283446044937,-1.4611383848876969,-57.995094605957036,11.95312786102295,-50.625005
1676.0,119.625,-1.4171949797363297,-1.7138163023681656,-58.148903199707036,12.94922161102295,-52.73438
1673.0,119.375,-1.6698728972167984,-1.8676210814209,-58.225799867187504,11.95312786102295,-54.14063
1668.0,119.375,-1.8126913481445328,-1.9445234709472672,-58.225799867187504,11.95312786102295,-54.14063
1666.0,119.25,-1.8895918303222672,-1.9664942198486344,-58.176361390625004,11.95312786102295,-53.437505
1664.0,119.125,-1.9115644865722672,-1.9115644865722672,-58.082985230957036,12.94922161102295,-52.73438
1660.0,119.125,-1.8566347532959,-1.8017050200195328,-57.967628785644536,12.94922161102295,-52.031255
1658.0,119.0,-1.7907186918945328,-1.6039568358154312,-57.84678680566407,12.94922161102295,-50.625005
1654.0,118.875,-1.7467752867431656,-1.2853628569335953,-57.70945770410157,12.94922161102295,-49.92188
1652.0,118.875,-1.7028299742431656,-0.9997259550781266,-57.5886157241211,12.94922161102295,-48.51563
1648.0,118.875,-1.6588865690917984,-0.7580343657226578,-57.5501635756836,11.95312786102295,-47.812505
1647.0,118.875,-1.6369139128417984,-0.6262022429199234,-57.5446704116211,12.94922161102295,-48.51563
1643.0,118.5,-1.6149431639404312,-0.5273291044921891,-57.5336840834961,12.94922161102295,-49.218755
1640.0,118.375,-1.6369139128417984,-0.4284540587158219,-57.4842456069336,12.94922161102295,-48.51563
1637.0,118.375,-1.6479002409667984,-0.4064833098144547,-57.4787524428711,12.94922161102295,-49.218755
1635.0,118.25,-1.6259294920654312,-0.5053564482421891,-57.5336840834961,11.95312786102295,-49.218755
1632.0,117.875,-1.6698728972167984,-0.7250772886962906,-57.5886157241211,11.95312786102295,-49.92188
1630.0,117.875,-1.7248026304931656,-1.0216986113281266,-57.5776293959961,11.95312786102295,-49.92188
1628.0,117.625,-1.9005781584472672,-1.0546575957031266,-57.5336840834961,11.95312786102295,-49.218755
1626.0,117.625,-2.197201388427736,-0.8898664885253922,-57.4897387709961,11.95312786102295,-48.51563
1623.0,117.25,-2.493822711059572,-0.6371885710449234,-57.4512866225586,11.95312786102295,-48.51563
1622.0,117.0,-2.7574869566650406,-0.4174677305908219,-57.4073413100586,11.95312786102295,-47.812505
1619.0,117.0,-2.911289828369142,-0.3185945921630875,-57.36340362695313,10.95703411102295,-47.812505
1618.0,116.625,-3.0321375303955094,-0.3405672484130875,-57.33044464257813,10.95703411102295,-47.10938
1616.0,116.5,-3.1090380125732437,-0.3735243254394547,-57.32495147851563,10.95703411102295,-47.812505
1612.0,116.5,-3.2957998686523453,-0.3954969816894547,-57.30847198632813,10.95703411102295,-47.812505
1612.0,116.125,-3.4715773039550797,-0.3845106535644547,-57.27551300195313,11.95312786102295,-48.51563
1609.0,116.125,-3.6253801756591812,-0.2966219359130875,-57.25903350976563,11.95312786102295,-48.51563
1608.0,115.875,-3.7132688933105484,-0.14281906420898594,-57.26452667382813,11.95312786102295,-49.218755
1608.0,115.625,-3.7132688933105484,-0.01098694140625156,-57.30847198632813,10.95703411102295,-49.92188
1605.0,115.625,-3.7022825651855484,0.06591600179672241,-57.36889679101563,10.95703411102295,-50.625005
1603.0,115.25,-3.7132688933105484,0.0,-57.4128344741211,10.95703411102295,-51.32813
1603.0,114.875,-3.7791849547119156,-0.03295769030761875,-57.4457934584961,9.960939407348633,-51.32813
1601.0,114.875,-3.834114687988283,-0.02197326953125156,-57.4238208022461,9.960939407348633,-50.625005
1601.0,114.5,-3.856087344238283,0.10986000299453735,-57.36340362695313,10.95703411102295,-49.92188
1598.0,114.5,-3.87805809313965,0.3185940086841583,-57.31396515039063,10.95703411102295,-49.218755
1595.0,114.125,-3.91101707751465,0.4723980128765106,-57.30847198632813,9.960939407348633,-48.51563
1593.0,113.75,-3.943974154541017,0.5712720155715942,-57.36889679101563,9.960939407348633,-49.92188
1591.0,113.75,-3.965946810791017,0.6481740474700928,-57.4403002944336,9.960939407348633,-50.625005
1590.0,113.375,-3.954960482666017,0.8019779920578003,-57.4677661147461,9.960939407348633,-51.32813
1591.0,113.25,-3.976933138916017,1.0107120275497437,-57.4073413100586,8.964845657348633,-51.32813
1591.0,113.25,-3.9989038878173844,1.1974740028381348,-57.30297882226563,8.964845657348633,-50.625005
1588.0,113.0,-3.954960482666017,1.2963480949401855,-57.16015655664063,8.964845657348633,-49.92188
1586.0,113.0,-3.91101707751465,1.2414180040359497,-57.00635559228516,9.960939407348633,-49.218755
1583.0,113.0,-3.943974154541017,1.175502061843872,-56.84706146386719,9.960939407348633,-48.51563
1582.0,112.75,-3.9989038878173844,1.0876140594482422,-56.73719818261719,10.95703411102295,-47.812505
1581.0,112.75,-4.009890215942384,1.1535300016403198,-56.59987671044922,10.95703411102295,-47.10938
1579.0,112.625,-4.042849200317384,1.252403974533081,-56.44606811669922,10.95703411102295,-45.000005
1580.0,112.625,-4.086792605468752,1.3622640371322632,-56.281280824218754,10.95703411102295,-44.29688
1579.0,112.625,-4.185667651245119,1.4611380100250244,-56.132965394531254,10.95703411102295,-42.89063
1576.0,112.625,-4.229611056396486,1.6369140148162842,-55.968178102050786,11.95312786102295,-42.187505
1573.0,112.625,-4.240597384521486,1.6369140148162842,-55.80888397363282,12.94922161102295,-41.48438
1571.0,112.5,-4.141722338745119,1.2963480949401855,-55.66606170800782,12.94922161102295,-40.07813
1571.0,112.375,-3.976933138916017,0.6371880173683167,-55.63310272363282,11.95312786102295,-38.67188
1572.0,112.375,-3.7901712828369156,0.14281800389289856,-55.67155487207032,10.95703411102295,-37.968755
1572.0,112.375,-3.6693254881591812,-0.18676246936035312,-55.75395233300782,9.960939407348633,-37.26563
1570.0,112.375,-3.581436770507814,-0.3845106535644547,-55.885780641113286,8.964845657348633,-38.67188
1570.0,112.375,-3.493548052856447,-0.5712725096435562,-56.028602906738286,7.968751907348633,-39.375005
1568.0,112.5,-3.4386183195800797,-0.7140909605712906,-56.193390199218754,8.964845657348633,-42.89063
1567.0,112.5,-3.3836885863037125,-0.9228254729003922,-56.374664613281254,8.964845657348633,-44.29688
1562.0,112.5,-3.3727022581787125,-1.2414194517822281,-56.51747924951172,9.960939407348633,-46.406255
1561.0,112.625,-3.3177725249023453,-1.538040774414064,-56.57241089013672,9.960939407348633,-47.10938
1559.0,112.625,-3.240870135375978,-1.7248026304931656,-56.61635620263672,9.960939407348633,-47.812505
1556.0,112.5,-3.1310106688232437,-1.5819841795654312,-56.66578704980469,10.95703411102295,-48.51563
1554.0,112.625,-2.9881922178955094,-1.2084604674072281,-56.80860931542969,10.95703411102295,-49.218755
1552.0,112.625,-2.823403018066408,-0.8678938322753922,-56.93494445947266,10.95703411102295,-49.92188
1550.0,112.75,-2.6036821776123062,-0.5602861815185562,-56.98987610009766,11.95312786102295,-49.92188
1549.0,112.75,-2.3949495726318375,-0.4064833098144547,-57.00635559228516,11.95312786102295,-49.92188
1547.0,113.0,-2.186215060302736,-0.5712725096435562,-57.02283508447266,10.95703411102295,-48.51563
1547.0,113.0,-1.9994532042236344,-0.9228254729003922,-57.04480774072266,10.95703411102295,-47.10938
1545.0,113.0,-1.8017050200195328,-1.4721247130126969,-57.05579406884766,11.95312786102295,-47.10938
1543.0,113.125,-1.7248026304931656,-2.0104395323486344,-57.00635559228516,11.95312786102295,-46.406255
1541.0,113.375,-1.6039568358154312,-2.3290335112304703,-56.95142395166016,11.95312786102295,-45.000005
1538.0,113.375,-1.4940973692626969,-2.3619905882568375,-56.96241027978516,10.95703411102295,-44.29688
1535.0,113.5,-1.4501520567626969,-2.0763555937500016,-56.98438293603516,11.95312786102295,-44.29688
1534.0,113.5,-1.3842359953613297,-1.4171949797363297,-57.00086242822266,11.95312786102295,-44.29688
1533.0,113.625,-1.3622652464599625,-0.5602861815185562,-56.99536926416016,12.94922161102295,-45.000005
1530.0,113.625,-1.3732515745849625,0.010986000299453735,-56.97888977197266,13.945316314697266,-45.70313
1529.0,113.625,-1.3293062620849625,0.4943700134754181,-56.97339660791016,11.95312786102295,-43.593755
1527.0,113.625,-1.131558077880861,0.8239500522613525,-56.97339660791016,10.95703411102295,-42.89063
1523.0,113.875,-0.8678938322753922,1.0107120275497437,-56.97339660791016,10.95703411102295,-42.89063
1519.0,113.875,-0.6481748991699234,0.9777539968490601,-57.00086242822266,10.95703411102295,-42.89063
1517.0,114.0,-0.4614130430908219,0.8459219932556152,-57.06128723291016,10.95703411102295,-42.89063
1514.0,114.0,-0.3625379973144547,0.747048020362854,-57.20410186914063,10.95703411102295,-43.593755
1513.0,114.125,-0.3405672484130875,0.6152160167694092,-57.35241729882813,11.95312786102295,-45.70313
1511.0,114.125,-0.3845106535644547,0.5273280143737793,-57.5007250991211,10.95703411102295,-47.10938
1509.0,114.125,-0.49437012011718906,0.38451001048088074,-57.6490405288086,10.95703411102295,-48.51563
1506.0,114.125,-0.5602861815185562,0.2856360077857971,-57.76438934472657,9.960939407348633,-49.218755
1502.0,114.25,-0.6371885710449234,0.29662200808525085,-57.82481414941407,10.95703411102295,-50.625005
1500.0,114.25,-0.7140909605712906,0.36253800988197327,-57.87425262597657,11.95312786102295,-51.32813
1496.0,114.25,-0.7690206938476578,0.35155200958251953,-57.912697145019536,11.95312786102295,-51.32813
1493.0,114.25,-0.7800070219726578,0.1867620050907135,-57.945656129394536,10.95703411102295,-50.625005
1492.0,114.25,-0.7909933500976578,-0.07690300280761875,-57.940162965332036,10.95703411102295,-50.625005
1488.0,114.5,-0.834936755249025,-0.3295809202880875,-57.89622528222657,9.960939407348633,-49.92188
1485.0,114.5,-0.9228254729003922,-0.49437012011718906,-57.83030731347657,10.95703411102295,-49.218755
1479.0,114.5,-0.9557825499267594,-0.5053564482421891,-57.76988250878907,11.95312786102295,-49.218755
1477.0,114.625,-0.9997259550781266,-0.4394403868408219,-57.74241668847657,10.95703411102295,-48.51563
1474.0,114.625,-1.0986010008544937,-0.4394403868408219,-57.72044403222657,10.95703411102295,-47.812505
1470.0,114.75,-1.2524038725585953,-0.4723993712158219,-57.6490405288086,10.95703411102295,-47.812505
1467.0,114.75,-1.3622652464599625,-0.49437012011718906,-57.5666430678711,11.95312786102295,-47.10938
1463.0,114.75,-1.527054446289064,-0.5602861815185562,-57.5666430678711,11.95312786102295,-47.10938
1460.0,115.0,-1.6918455534667984,-0.6152159147949234,-57.6215747084961,10.95703411102295,-47.812505
1453.0,115.0,-1.8456484251709,-0.5932451658935562,-57.68199188378907,10.95703411102295,-47.812505
1453.0,115.125,-1.9115644865722672,-0.49437012011718906,-57.73692352441407,10.95703411102295,-49.218755
1449.0,115.375,-1.9884668760986344,-0.3625379973144547,-57.81382782128907,9.960939407348633,-49.92188
1445.0,115.375,-2.0763555937500016,-0.17577614123535312,-57.90171844628907,9.960939407348633,-51.32813
1437.0,115.625,-2.0763555937500016,-0.03295769030761875,-57.923683473144536,10.95703411102295,-53.437505
1434.0,115.875,-1.9994532042236344,0.17577600479125977,-57.87974579003907,9.960939407348633,-53.437505
1431.0,115.875,-1.9445234709472672,0.35155200958251953,-57.79734832910157,11.95312786102295,-53.437505
1430.0,116.0,-1.9225508146972672,0.29662200808525085,-57.66001922753907,11.95312786102295,-52.031255
1423.0,116.0,-1.9335371428222672,0.12084600329399109,-57.4732592788086,11.95312786102295,-50.625005
1420.0,116.125,-1.9664942198486344,-0.01098694140625156,-57.27551300195313,12.94922161102295,-49.92188
1417.0,116.25,-1.9994532042236344,-0.02197326953125156,-57.17114288476563,12.94922161102295,-49.218755
1413.0,116.25,-2.0214239531250016,0.09887400269508362,-57.13819152978516,11.95312786102295,-48.51563
1409.0,116.375,-2.0104395323486344,0.2526780068874359,-57.12171203759766,9.960939407348633,-47.812505
1404.0,116.5,-1.9664942198486344,0.4284540116786957,-57.11621887353516,7.968751907348633,-46.406255
1400.0,116.5,-1.8895918303222672,0.48338401317596436,-57.13269836572266,9.960939407348633,-49.218755
1397.0,116.625,-1.8236757689209,0.45042601227760315,-57.10523254541016,8.964845657348633,-49.218755
1395.0,116.625,-1.7907186918945328,0.38451001048088074,-57.00086242822266,9.960939407348633,-48.51563
1392.0,116.625,-1.8236757689209,0.45042601227760315,-56.84156829980469,11.95312786102295,-47.812505
1387.0,116.625,-1.9115644865722672,0.7580339908599854,-56.72071869042969,11.95312786102295,-46.406255
